,Communication Services,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrials,Information Technology,Materials,Real Estate,Utilities,Overall
2013-02-08,0.028921057283994103,0.007199326671631211,0.007775787898186502,0.01693356298909681,-0.003047248625232117,0.006802180923097826,0.00374857891185362,0.008649752245196365,0.003770742845976045,0.006313386845280152,0.0024542209522071573,0.006419000898930054
2013-02-15,0.0133182395703836,-0.0013311603074017784,0.022959810333310703,-0.0016181540375930482,0.011835792399042498,-0.0021650506496161824,0.011822005693479909,0.0075813303737924005,0.0035338646601864275,0.00444383432636236,0.0005559312162579734,0.006232404564383756
2013-02-22,-0.0054206541878835226,-0.018106139696140097,0.01697863656694557,-0.011314732702909476,-0.0030585893869658266,-0.006227609892948182,-0.00817790023679759,-0.009186568467608283,-0.02318345341391772,0.0019109079662571722,0.01397417027238193,-0.005905021497283275
2013-03-01,0.016264001271549425,0.015772540274041055,0.006204655951564976,-0.005292626300563157,-0.0034011050197956163,0.012766859350117172,0.007337501161354957,0.0021771647123975213,0.0044192061221543,-0.001589889684625901,0.01243556846060794,0.006063971564581464
2013-03-08,0.03135682020713492,0.025715673468466912,0.011847320720904468,0.023972728731666965,0.038520115975703685,0.020262237721130838,0.026875205819962424,0.027576626916345673,0.03149810211799332,0.01064068633291525,0.01637402670545791,0.025177087101551227
2013-03-15,6.734785738856488e-05,0.0017802879952519678,0.004313554455074642,0.009918964843559685,0.014962511090844836,0.002659432758797609,0.011318134188299623,-0.0004158344774248966,0.010640169301974334,0.0029512521411380736,0.014166779221616684,0.006520715467413622
2013-03-22,0.00659075773574829,0.003136655840342356,0.021272047688090327,-0.009944561253210804,-0.009111754904185336,-0.0010799430244568795,-0.002048497663785403,-0.006004372283294293,-0.0209180449822449,-0.00474573146731624,-0.001104425689224959,-0.0025618090995124807
2013-03-29,0.00669667818304138,0.011309097782238943,0.01849628012398196,0.01656029593179604,0.0062754219567144765,0.020156029574854125,0.008620672939730872,0.019161383612271914,0.006857437992166307,0.01267933018139618,0.023692621002123763,0.0136298459287947
2013-04-05,-0.00487957074514593,-0.00951274514381639,-0.00890989791620412,-0.0359782968949613,-0.025241608689092684,-0.005459249429122189,-0.031045694291362082,-0.0360235076243597,-0.027384210413553847,0.018045323685315556,0.00910406019116188,-0.0170485680815709
2013-04-12,0.02471577059371315,0.0335677366075095,0.025862523653886825,0.010004235762019548,0.028568488445147845,0.029540687666655255,0.023987002782802316,0.023120603587636894,0.012748233456953141,0.025243435149044365,0.020927978179853774,0.025038505947522476
2013-04-19,-0.02036083559395287,-0.028136190358964298,0.010060580063270926,-0.04224050103228088,-0.026951150525335345,-0.01179601869104891,-0.03054300090672542,-0.03835641821603356,-0.024838176210623467,-0.005696062482900322,0.007578478551802853,-0.021933903705684474
2013-04-26,0.03802418349459782,0.03971547140806664,-0.0015399471520753899,0.04043999913052957,0.024777504954561474,0.0018494596837299556,0.023967981141694943,0.030992717137249978,0.021668495125331595,-9.023518696081187e-06,0.007019905396800815,0.021279204444516787
2013-05-03,0.01089685318046523,0.02619166327945153,0.009759656384208627,0.02486667930060591,0.029004448213413348,0.01810165458592838,0.023684306854372398,0.03624407332477725,0.030033467341011363,0.021301811719065707,0.004768623683552293,0.023456921723312634
2013-05-10,0.03592885523115777,0.018237095936435837,-0.007740086521695046,0.011205114324441464,0.01989949669114962,0.03271076965504641,0.02240487809724212,0.020187677118834114,0.016891450853512145,0.01221111260557672,-0.027237460583539413,0.016738640966998286
2013-05-17,0.008830289227747961,0.015872575343835654,0.022553989569530072,0.03004704962595232,0.034869273981100186,0.014789713572031656,0.02723086251108602,0.018563384776444102,0.019154288378517202,0.017891602172148822,0.013611081015596617,0.021316330915985227
2013-05-24,-0.008942137264150782,-0.01783554812195425,-0.011932678162102858,-0.009047847806729924,-0.016537600018934086,-0.010149478023333611,-0.0138446402463769,-0.018599311565051173,-0.012664425058995853,-0.037208581254690315,-0.03720261855216467,-0.01714099038663664
2013-05-31,-0.015779348296246897,-0.010561505435356135,-0.03613279139337709,-0.011564453211105488,0.009865259071720164,-0.008057413431393561,-0.005042908310115856,0.009743396128617096,-0.0010550028493830953,-0.0486433117118366,-0.02757052714092765,-0.008777478061409173
2013-06-07,0.009924467727731567,0.005306728381892925,0.01908471679691105,0.015101266990092732,0.008144523835961476,0.005689638742571229,-0.0023629455723696248,0.004503577555985865,-0.007283513294369101,-0.00949613709788816,0.008816247683476127,0.004692496227725847
2013-06-14,-0.003563743234135383,0.00015961579318141616,0.0021674768407487746,-0.021183301088098013,-0.014966954037746553,-0.00038961939913170133,-0.010352511202194579,-0.014754008196585502,-0.0023208538899101103,-0.00585424281725516,0.0006686395059449433,-0.0071691162819731815
2013-06-21,-0.006050980362650265,-0.029615975032949698,-0.025734956972250086,-0.027262060667567218,-0.0043663328520337896,-0.019139013967835208,-0.025111942260513154,-0.011914132515449661,-0.02970477524656743,-0.05105430455613801,-0.03367559944820656,-0.022122995283772283
2013-06-28,0.020305695025268928,0.021863183958974287,0.01245065895546649,0.004837663183047129,0.018802237869851284,0.01068269508751002,0.01188261239529643,0.007635999048248898,-0.0081273687788216,0.046028940873614484,0.0357061104237245,0.01587825351075629
2013-07-05,0.02071811818677139,0.020009099434230987,0.00868377092204398,0.01771745762886961,0.02796987404636503,0.01386473427856699,0.01951811630024097,0.022913110398297656,0.016012785500369706,7.700028528508677e-05,-0.019243496080517116,0.015979214584720573
2013-07-12,0.029407091746274587,0.029987131544048265,0.03521350166577939,0.030862417611016695,0.020334144697776325,0.029857183527623347,0.03130025560563717,0.03592783992994985,0.03742471837362249,0.0414943008777563,0.04940885006275707,0.0323313707156246
2013-07-19,0.009660103956479538,-0.003300725222887181,0.011404453777423702,0.015252465444033674,0.011422709535040858,0.012506207295119653,0.019462328703492977,-0.0015065602433740283,0.0019053279271972734,0.010989429056432746,0.02266113688778303,0.009377484619476326
2013-07-26,0.019163991871964818,-0.0036492287286415803,-0.0040550519044291996,-0.0006288492874215307,0.0035138512940547082,0.00684726841854565,-0.005904503131040783,0.0006457070249517633,-0.0024991620932176286,-0.021443617393613067,-0.005489021699118075,-0.0011004427501203919
2013-08-02,0.0217144142054871,0.030434279248489918,0.010386014326283033,0.022485755897248456,0.020199156380535495,0.011005020277026963,0.025790217562754552,0.026071543243566524,0.019034690404477174,-0.03317794140824128,0.0059228594211825835,0.017020055162206713
2013-08-09,-0.0029902139439409977,-0.01380334904786079,0.002915718932680305,-0.0031473981888393864,-0.019057157159322567,0.0003748533577955023,-0.01620653740055009,-0.005436717976268166,0.0029377415373822613,0.001215237863951086,-0.011377610949257266,-0.007721801549576138
2013-08-16,-0.02466162655874188,-0.023472758070447342,-0.030266370129274973,-0.018586059547817946,-0.01368846950289537,-0.025701132921020435,-0.01784121117685087,-0.011665660869224477,-0.011481668822623536,-0.06150447331591047,-0.040456035634436525,-0.02309398821875739
2013-08-23,0.011062029314414558,0.01814440779482763,0.001229247024883833,0.016323176705302325,0.004253038390554856,0.01484368344899249,0.008168964691738613,0.005856693509266611,0.011567973295797986,0.025117380158950483,0.0042592592679333375,0.010606804279537457
2013-08-30,-0.015099218266260827,-0.02109187858696747,-0.02602567086697257,-0.0021699742265742614,-0.0337439921145496,-0.015992513107806517,-0.024379350806606696,-0.020982210070155306,-0.020291067181988618,-0.01443279512974105,-0.011223675790414892,-0.02048673213618562
2013-09-06,0.021089566614369146,0.019833308866871097,0.004223456636851909,0.01744635747012158,0.01983852716704787,0.02257655764493658,0.023324534284836097,0.02204238657816751,0.011891923290531596,0.00625526196449924,-0.012588602723761817,0.01673414753242833
2013-09-13,0.023385826726858655,0.03229491814096994,0.019945224621652914,0.006595117658114538,0.020513758676370765,0.02476672273438607,0.03136408909723925,0.02552722420043589,0.023943933841983824,0.024668735800219208,0.009317883676979638,0.023815943989535668
2013-09-20,0.00912065645099027,0.01721915772611926,0.010804581306174026,0.005381004886589376,0.013168784295180824,0.00701053807442059,0.0209299743855583,0.014997360101120667,0.013830471925675311,0.026767657934797424,0.018621729878067515,0.014680850714826452
2013-09-27,0.004843452651619398,-0.004784275530714654,-0.020067190191534,-0.001019344671800913,-0.009025594603047348,-0.008515557591861017,-0.00602937657169137,-0.0020445806947800077,-0.010867634512789114,-0.008256497737552645,-0.00043330598757899367,-0.006220834909701659
2013-10-04,0.0009741907366726242,0.0036753350152519447,-0.0031185921708156094,0.01091249299387482,0.007565471604923938,0.012592050220084704,0.000951149201557363,0.011987260101544942,0.012464680411354671,-0.020287840348028194,-0.006790081750548246,0.0042765321845283375
2013-10-11,-0.004272155285134403,-0.008425175874266739,0.018643681169717007,0.008432440930890388,0.01395939499921266,0.0046534666913574,0.0067717540066668325,-0.001331237641846211,-0.006547725283064656,0.02561539826391889,0.026161081970015092,0.0064976483997087045
2013-10-18,0.043453350738573024,0.02437687524720825,0.019787994016912964,0.046181308058798685,0.03160922880958247,0.02756059827232236,0.016296953831930226,0.013648219516788167,0.029209255123055753,0.02986735261106505,0.010656907813318144,0.024699579677880928
2013-10-25,0.007851565876560038,0.017120406737859025,0.016231015822454647,-0.002322285335227825,-0.0015081199039233084,-4.745129683803029e-05,0.025754265901264475,-0.004430594137633657,0.017352516185540488,0.019606346491075448,0.020413334233499423,0.009438096865082974
2013-11-01,0.011683517858007428,0.000788374566041956,0.0077511669273891285,-0.009367584082537453,-0.005178758806180569,0.005135870161867306,0.00442957479897746,0.0014696777770699429,-0.00614238604669437,-0.026973799259251915,-0.007058582488845008,-0.001127335532901782
2013-11-08,-0.014371021405338016,-0.0003198648540009383,0.0010023949741745518,-0.0005787319911752178,0.02082233885230805,0.006569371672129799,0.0008619180297993383,0.009443584631473448,0.013189501981547615,-0.03600778307912537,-0.0016982481738521008,0.002656572929366579
2013-11-15,0.007650759120063602,0.03399687741087262,0.018003468509950875,0.016815477202875552,0.011278594080590919,0.019698250190028715,0.02029997919674227,0.019902500335272296,0.012682516001522566,0.018575325893774013,0.011766946797004827,0.018680043806647666
2013-11-22,-0.004947955276488483,-0.006616336489061119,-0.0033227622546749365,0.0035764239468656024,0.019933040237304286,0.011166136057094081,0.0072284435316691065,0.0024534920338828256,-0.007778227950713137,-0.024978696928264914,-0.01955199280806278,0.00122416702509544
2013-11-29,0.008901368342555954,0.009667401743493776,-0.00293959766046499,-0.01695354669401364,-0.0008516571977578228,0.0015023052009560936,0.0057026600088338425,0.003137489599299065,-0.008276391392972324,-0.00870111537877521,-0.017240478704706318,-0.00023089339376982951
2013-12-06,-0.0033822267741000903,-0.008406623111651926,0.012762171804828278,-0.005051211317421329,-0.0017677697999677457,-0.0017331187033889181,-0.004475819687296553,0.0070989372694686415,0.0019439177533659268,0.0125425175239218,0.01102079655672398,0.000800441924547646
2013-12-13,0.014897850415138242,-0.004949655056728816,-0.02190470910310239,-0.01455021132992394,-0.012615932760635124,-0.02164570557742797,-0.004187308610053471,-0.01272506838665023,-0.010799339168818495,-0.019636307587416364,-0.023867077094332254,-0.012126362522800863
2013-12-20,0.03702010952316052,0.021255514899687886,0.018367380332295923,0.033041228674527315,0.02695138973827509,0.0241310916198758,0.03446514029805898,0.035863579903124596,0.011206705313914296,0.0157010233162712,0.020587658823426138,0.026525299704599
2013-12-27,0.01798304026945753,0.012487180489025305,0.006425221288182344,0.016922046485722868,0.009422412869779226,0.00906014875053263,0.01175845859363218,0.013020965480075903,0.02067700615276835,0.008397296582857705,5.863715407126792e-05,0.011168999683997672
2014-01-03,0.0015628992182176776,0.0011496589849939712,-0.009294214568774306,-0.017033672856825464,-0.0017323518011309815,-0.00195053429925347,-0.0007764660537680991,-0.000179602340138849,-0.003514571028161231,0.0026895564684563415,-0.013858037637217836,-0.002720765329018983
2014-01-10,-0.010735798225139925,0.004811409753092596,0.011830085920448128,0.002442082053014596,0.0058069621484050015,0.03565345039374291,0.012279462050025957,0.012678830854075257,0.010980104547206096,0.017430799188549288,0.02260305388681227,0.012857574550599314
2014-01-17,-0.006204683284684023,-0.02301141264606646,-0.010288903371405568,-0.009385823489777857,-0.007308710141782548,0.006606629138667887,0.003953628248160141,0.015948270714531115,0.0033610737965683725,0.005554554464017711,-0.0053525033620411555,-0.0013429463472272366
2014-01-24,-0.007933369811671621,-0.030989710217465077,-0.016547016778422532,-0.016265456514701807,-0.03427702756278208,-0.02614812253820309,-0.03480934505042823,-0.025805312006752918,-0.03920079885284167,-0.004625350173462091,-0.003655920050685415,-0.024982153704805145
2014-01-31,0.025844005188069882,0.009371362127794275,-0.009879628252971881,0.0019738696184704884,-0.0064678995573163155,0.013490452148914606,0.003923133872649891,-0.007190755912989136,0.003715830759510381,0.020716934256242412,0.029035305191635257,0.005539241561682918
2014-02-07,0.016034995053844706,0.022986014724635448,-0.0035443287803388307,0.02060041134727855,0.0045189688292469115,-0.00432900781665837,0.00790962401175893,0.006558408610437499,0.010606300971248222,0.013408799268883017,-0.004886095396433425,0.007635010198775175
2014-02-14,0.010988838495131574,0.014426442034567482,0.02624579165075199,0.021642796425802507,0.01988963037998532,0.03135010165950585,0.0186205394808571,0.02924465864628996,0.04299550588142706,0.022747411993987537,0.03359866889901805,0.024104036751704985
2014-02-21,0.0025952924224525646,0.009429357767167535,0.005106320815136332,0.004196067877432699,-0.0035030462084545025,0.011499985954473905,0.008195445004078209,0.010212349313685972,-0.00141285886757196,0.0025525379745173307,0.00921850024629722,0.006034638475220546
2014-02-28,0.011080268308056196,0.026110519297127373,0.013265467976909261,0.006837899563081571,0.012951398811363866,0.007473091642776615,0.015351172121925341,0.01261733096452106,0.02490717569467736,0.008596615897891227,-0.0032675923670032747,0.013121350238369068
